900951880477491201,"Sirkuskatu 8.  Nykyinen Paasivuoren puistikko. (1908, Kaupunginmuseo, #helsinki)",https://t.co/6AzJFHOXpa,https://pbs.twimg.com/media/DIDS9aLUIAANHey.jpg:large
900997178910552064,"Pasilankatua rakennetaan Pasilan huvila-alueella (1911, Kaupunginmuseo, #helsinki)",https://t.co/YWfyUsAShw,https://pbs.twimg.com/media/DID8KIhXkAA-x00.jpg:large
901042475674071040,"Kaisaniemi (1912, Kaupunginmuseo, #helsinki)",https://t.co/kWzNkUjlIl,https://pbs.twimg.com/media/DIElWvhWAAE4GNk.jpg:large
901087776451567616,"Louhisaaren kartano, kattomaalauksia (Museovirasto)",https://t.co/86PvVH8up5,https://pbs.twimg.com/media/DIFOjkIWsAAbSrm.jpg:large
901133073374490628,"Castréninkatu (1911, Kaupunginmuseo, #helsinki)",https://t.co/sFY7IUGwt1,https://pbs.twimg.com/media/DIF3wOrXoAAvZYD.jpg:large
901314267336630273,"Unioninkatu 37.  Vanha klinikka. (1907, Kaupunginmuseo, #helsinki)",https://t.co/OVzOhYIFib,https://pbs.twimg.com/media/DIIcjIcXYAAmmDv.jpg:large
901359564574138369,"Pihakuva (1930 -luku, Kaupunginmuseo, #helsinki)",https://t.co/wB3t2pO10X,https://pbs.twimg.com/media/DIJFvxZXYAAJvlR.jpg:large
901404862461640704,"Kadunrakennustöitä Viidennellä linjalla. (1911, Kaupunginmuseo, #helsinki)",https://t.co/4IId6wSCsm,https://pbs.twimg.com/media/DIJu8dFXcAA_Hzs.jpg:large
901450161838329856,"Vättilän kartanon rakennuksia, Joroisten Vättilän kylä (ennen 1920, Museovirasto)",https://t.co/2L2BvWmnmg,https://pbs.twimg.com/media/DIKYJMaXoAUPxXX.jpg:large
901495460535431168,"Vladimirinkatu (= Kalevankatu ) 43-37. - Albertinkatu 40.  Nya Aktie Bryggerietin panimo. (1913, Kaupunginmuseo, #helsinki)",https://t.co/BrlRkJiJC2,https://pbs.twimg.com/media/DILBV_JXUAAI5Zy.jpg:large
901676658155036673,"Säätytalo, Nikolainkatu (Snellmaninkatu) 9 - 11, Rauhankadun puolelta nähtynä (1907, Kaupunginmuseo, #helsinki)",https://t.co/WQ9vHDtApH,https://pbs.twimg.com/media/DINmJAbWsAAeMp4.jpg:large
901721951076540416,"Maurinkatu 4, pihan puolelta. (1907, Kaupunginmuseo, #helsinki)",https://t.co/2G4DhJ4r7Q,https://pbs.twimg.com/media/DIOPVdgXUAAYhaM.jpg:large
901767251338153984,"Humalisto 5 (1930 -luku, Kaupunginmuseo, #helsinki)",https://t.co/FTq3bc8TxG,https://pbs.twimg.com/media/DIO4iSQXYAAQw_G.jpg:large
901817263048843264,Königstedtin kartano (Museovirasto),https://t.co/Z6drKjdg4f,https://pbs.twimg.com/media/DIPmBUuXgAEM_kV.jpg:large
901862548114460672,"Jääkärinkatu 9, 7, 5. Helsingfors Nya Läskdrycksfabrikin kuorma-ajuri kadulla. (1907, Kaupunginmuseo, #helsinki)",https://t.co/5xFE9Mo9sS,https://pbs.twimg.com/media/DIQPNPYW4AEkhFG.jpg:large
902043743443976192,"Mariankatu 24 pihan puolelta (1907, Kaupunginmuseo, #helsinki)",https://t.co/wbtXyqMt7m,https://pbs.twimg.com/media/DIS0AMIXgAErgYC.jpg:large
902089041591640064,"Pihakuva (1930 -luku, Kaupunginmuseo, #helsinki)",https://t.co/pX9a5DexXY,https://pbs.twimg.com/media/DITdM6kXUAAWq0F.jpg:large
902134339332341760,"Kreivitär Marianna Armfelt 90-vuotispäivänään kotonaan kukkien ympäröimänä (Kaupunginmuseo, #helsinki)",https://t.co/ZNADxZoj0r,https://pbs.twimg.com/media/DIUGZnQWAAA31K1.jpg:large
902179643276623873,Königstedtin kartano (Museovirasto),https://t.co/IRNAzZSapa,https://pbs.twimg.com/media/DIUvmpPXcAEQL7Y.jpg:large
902224937259282432,"Aleksanterinkatu 52. Talossa toiminut Ekbergin kahvila. (1912, Kaupunginmuseo, #helsinki)",https://t.co/cqqDQmjeLm,https://pbs.twimg.com/media/DIVYzIFW0AEAena.jpg:large
902406132597235712,"Läntinen hautausmaa, Vanha Luterilainen hautausmaa (=Hietaniemen hautausmaa) (1907, Kaupunginmuseo, #helsinki)",https://t.co/6vq4FSLIWi,https://pbs.twimg.com/media/DIX9mBlXgAAQKLH.jpg:large
902451428320575488,"Kallion kansakoulu, Neljäs linja 15. Luokkahuone. (1913, Kaupunginmuseo, #helsinki)",https://t.co/qLMxQfmcER,https://pbs.twimg.com/media/DIYmynrWAAApw5d.jpg:large
902496728158523392,"Korkeavuorenkatu 20, 22, 24. (n 1906, Kaupunginmuseo, #helsinki)",https://t.co/afQ5L93WOP,https://pbs.twimg.com/media/DIZP_aJXcAAP_0X.jpg:large
902542029204414464,"Viikin kartano Pirkkalassa (1911, Museovirasto)",https://t.co/RlWIcWBjs7,https://pbs.twimg.com/media/DIZ5MQGXgAE0dIN.jpg:large
902587325200424960,"Näköala Työväentalon tornista lounaaseen (1908, Kaupunginmuseo, #helsinki)",https://t.co/n08KDskAT0,https://pbs.twimg.com/media/DIaiY1OXUAAGxCu.jpg:large
902769383885463552,"Näköala Agricolankatu 8:n tontilta itään Itäisen Viertotien yli kohti Sörnäisten rantaa (1912, Kaupunginmuseo, #helsinki)",https://t.co/phUevidazw,https://pbs.twimg.com/media/DIdH-FMXoAA3UvK.jpg:large
902814668057665536,"Näkymä Aleksanterinkadulta (1907, Kaupunginmuseo, #helsinki)",https://t.co/4qdX26k2HC,https://pbs.twimg.com/media/DIdxJ4UWAAAp6D_.jpg:large
902859966104698880,"Turuntie 86 (= Mannerheimintie 114). (Kaupunginmuseo, #helsinki)",https://t.co/dleyMiKj6O,https://pbs.twimg.com/media/DIeaWoeWsAEzyiF.jpg:large
902905268136267777,"Ahvenkosken kartanon sali (ennen 1920, Museovirasto)",https://t.co/vyiqTWIjGn,https://pbs.twimg.com/media/DIfDjj7WAAQrLUM.jpg:large
902950563712774147,"Ruotsinkielinen kansakoulu Cygnaeusskolan, Ratakatu 8.  Ompeluopetusta. (1913, Kaupunginmuseo, #helsinki)",https://t.co/xZoNzoUbw3,https://pbs.twimg.com/media/DIfswDrWsAYZ9yd.jpg:large
903131756257308673,"Itäinen Kaivopuisto 22.  Nykyinen Kalliolinnantie 14. (1910, Kaupunginmuseo, #helsinki)",https://t.co/s3ShtvcLLx,https://pbs.twimg.com/media/DIiRi76XkAEo2tc.jpg:large
903177058972348416,"Pitkäsilta Siltavuorenrannasta nähtynä (1907, Kaupunginmuseo, #helsinki)",https://t.co/stWzcIqMz2,https://pbs.twimg.com/media/DIi6v30VYAEspRJ.jpg:large
903222358009409536,"Pohjoisranta 16, pihan puolelta (1907, Kaupunginmuseo, #helsinki)",https://t.co/d6oMoIZXlL,https://pbs.twimg.com/media/DIjj8pWXoAExqyU.jpg:large
903267658245787648,"Sippolan kartanon sivurakennus (1912, Museovirasto)",https://t.co/f0h8dzXhy8,https://pbs.twimg.com/media/DIkNJZGXoAALwrf.jpg:large
903312957999910912,"Eläintarhanlahden pohjoisranta (1911, Kaupunginmuseo, #helsinki)",https://t.co/NUM69XEgve,https://pbs.twimg.com/media/DIk2WPWW0AEYEdi.jpg:large
903494147075588097,"Suokatu Pasilan huvila-alueella (1911, Kaupunginmuseo, #helsinki)",https://t.co/HhEc7aAIoG,https://pbs.twimg.com/media/DInbI0cVAAEzie6.jpg:large
903539446586511360,"Mikonkatu 7, 5. Hallituskatu 14. (1909, Kaupunginmuseo, #helsinki)",https://t.co/wSIVOXC9dO,https://pbs.twimg.com/media/DIoEVmZW0AELwTl.jpg:large
903584741949091840,"Viikki, Viikinmäki (1913, Kaupunginmuseo, #helsinki)",https://t.co/WHwCCo1eG2,https://pbs.twimg.com/media/DIotiKBXYAAj8sI.jpg:large
903630044089733121,"Viikin kartanon kasvimaa Pirkkalassa (1911, Museovirasto)",https://t.co/5Fx7YeWtoh,https://pbs.twimg.com/media/DIpWvCeXgAAjT9A.jpg:large
903675341763379202,"Unioninkatu 16, pihan puolelta. (1930 -luku, Kaupunginmuseo, #helsinki)",https://t.co/vLMVUaDVe2,https://pbs.twimg.com/media/DIp_7vnW4AAWp6b.jpg:large
903856538649059329,"Yrjönkatu 1, 3, 4. (1907, Kaupunginmuseo, #helsinki)",https://t.co/eeKcz14qsv,https://pbs.twimg.com/media/DIsku0LXUAA9UM9.jpg:large
903901832581439488,"Siltavuorensatama (1911, Kaupunginmuseo, #helsinki)",https://t.co/xxE12jBM8R,https://pbs.twimg.com/media/DItN7QaWAAAArqY.jpg:large
903947130389266432,"Itäinen Heikinkatu 5, 3, 1 (= Mannerheimintie 1). (1908, Kaupunginmuseo, #helsinki)",https://t.co/ZhaBTx9yfc,https://pbs.twimg.com/media/DIt3H7-XcAEqFHi.jpg:large
903992430307004417,"Anianpellon kartano (1910 - 1920, Museovirasto)",https://t.co/66sUT1rz1f,https://pbs.twimg.com/media/DIugUuRWsAAappB.jpg:large
904037727942959104,"Vanha rautatieasema,  kolmikielinen Helsinki (1909, Kaupunginmuseo, #helsinki)",https://t.co/iYbSjCRzvp,https://pbs.twimg.com/media/DIvJhYXWAAEFyT-.jpg:large
904218921095573504,"Mariankatu 26, 28 (1907, Kaupunginmuseo, #helsinki)",https://t.co/KqHtFVSGO8,https://pbs.twimg.com/media/DIxuUN2W4AAsuPd.jpg:large
